# meta:{"asset":"BTC","quote":"USDT","market":"perp","granularity":"1h","source":"fixture:lcg-mulberry32-seed-43","startTs":1775952000000,"endTs":1777676400000}
timestamp,open,high,low,close,volume,fundingRate
1775952000000,50000,50205.91754,49989.701396,50074.358021,547.34195,0.000037
1775955600000,50074.358021,50391.262862,50052.304689,50348.022626,275.146974,
1775959200000,50348.022626,50780.147035,50312.809856,50579.905344,328.130921,
1775962800000,50579.905344,50721.706261,50401.462318,50598.526841,456.504436,
1775966400000,50598.526841,50871.984154,50573.606637,50749.825588,205.788531,
1775970000000,50749.825588,50835.611455,50616.100133,50775.619494,202.056553,
1775973600000,50775.619494,50975.541,50745.320084,50900.064654,535.639625,
1775977200000,50900.064654,51166.497971,50705.717346,50722.500035,258.730894,
1775980800000,50722.500035,50941.655597,50673.16613,50872.983464,265.598771,0.00008
1775984400000,50872.983464,51018.959723,50743.597574,50938.603468,377.664141,
1775988000000,50938.603468,51090.023366,50871.38815,50953.37501,268.180364,
1775991600000,50953.37501,51004.114913,50701.140858,50898.804851,267.403186,
1775995200000,50898.804851,51178.690956,50696.945044,51145.114259,443.444229,
1775998800000,51145.114259,51216.784212,50825.115457,50957.47786,410.190442,
1776002400000,50957.47786,51024.292606,50739.378435,50779.969457,229.799553,
1776006000000,50779.969457,50965.181203,50594.371793,50964.995479,365.916251,
1776009600000,50964.995479,51084.0428,50964.97514,50977.482582,396.064698,0.000281
1776013200000,50977.482582,51224.791963,50826.078022,51170.348152,375.610002,
1776016800000,51170.348152,51379.935835,51140.410048,51271.972675,271.129426,
1776020400000,51271.972675,51377.411137,51129.361752,51210.952896,266.643753,
1776024000000,51210.952896,51314.580642,51187.054024,51258.182306,280.434581,
1776027600000,51258.182306,51385.082681,51153.163031,51226.814835,225.309356,
1776031200000,51226.814835,51694.645059,51188.669472,51594.5409,224.241779,
1776034800000,51594.5409,51615.567552,51402.836597,51598.651542,428.010253,
1776038400000,51598.651542,51840.104635,51282.516693,51356.485101,345.811993,0.000003
1776042000000,51356.485101,51459.703698,51338.275003,51439.578747,300.231632,
1776045600000,51439.578747,51555.499622,51240.640622,51342.774993,260.739485,
1776049200000,51342.774993,51564.818481,51167.223172,51282.091811,378.401334,
1776052800000,51282.091811,51478.350164,51118.574339,51431.319871,371.19421,
1776056400000,51431.319871,51452.778684,51012.112569,51170.816535,264.595879,
1776060000000,51170.816535,51199.274385,51076.664986,51140.291789,420.736595,
1776063600000,51140.291789,51419.979809,50963.437472,51099.110759,277.915159,
1776067200000,51099.110759,51347.541815,51005.124822,51278.45382,629.964597,-0.000302
1776070800000,51278.45382,51429.894355,51055.183205,51097.823006,312.011158,
1776074400000,51097.823006,51381.322771,51092.541205,51363.273346,232.099006,
1776078000000,51363.273346,51566.382644,51219.791524,51301.462669,290.751713,
1776081600000,51301.462669,51421.610301,51269.513341,51365.709025,223.923718,
1776085200000,51365.709025,51593.542878,51283.909341,51593.04596,311.816526,
1776088800000,51593.04596,51770.201201,51494.355797,51717.723302,295.11168,
1776092400000,51717.723302,52661.984811,51659.242181,52471.780775,216.023507,
1776096000000,52471.780775,53000.675471,52362.717117,52738.986865,252.345177,0.000072
1776099600000,52738.986865,52792.451168,52716.959745,52768.304249,211.173887,
1776103200000,52768.304249,52844.172612,52642.158931,52774.551495,313.753969,
1776106800000,52774.551495,52929.850708,52707.975018,52872.945824,404.732586,
1776110400000,52872.945824,52973.522742,52457.006148,52543.525111,303.197982,
1776114000000,52543.525111,52909.953411,52521.334607,52809.028405,262.302881,
1776117600000,52809.028405,53177.152073,52712.761181,53090.219217,200.526056,
1776121200000,53090.219217,53630.777872,52791.883541,53560.020958,480.157937,
1776124800000,53560.020958,54062.394758,53509.39048,53904.796782,245.147898,-0.000001
1776128400000,53904.796782,54486.36658,53756.801179,54337.328762,588.858499,
1776132000000,54337.328762,54503.801629,54058.964002,54486.881812,320.268899,
1776135600000,54486.881812,54738.575444,54264.637161,54619.861692,273.189377,
1776139200000,54619.861692,54640.343915,54325.429517,54562.589805,244.343662,
1776142800000,54562.589805,54740.431351,54306.893426,54490.826578,422.838823,
1776146400000,54490.826578,54493.801342,54382.78554,54416.443115,222.10037,
1776150000000,54416.443115,54742.312495,54296.519639,54426.690216,425.884469,
1776153600000,54426.690216,54601.094575,54389.36252,54585.927029,229.546534,0.000033
1776157200000,54585.927029,54670.802386,54477.676578,54564.630182,256.513168,
1776160800000,54564.630182,55330.739854,54506.409228,55152.105935,377.665093,
1776164400000,55152.105935,55415.816182,54955.560047,55359.833957,223.504073,
1776168000000,55359.833957,55410.780756,55201.365575,55255.088687,257.402979,
1776171600000,55255.088687,55406.95197,54973.590275,55170.518452,257.003028,
1776175200000,55170.518452,55714.293136,55067.426056,55587.130406,255.877218,
1776178800000,55587.130406,55702.064444,55565.271989,55569.123338,482.404181,
1776182400000,55569.123338,55782.051607,55374.229351,55378.185928,283.282319,0.000033
1776186000000,55378.185928,55403.947165,54961.598159,55037.832461,634.492917,
1776189600000,55037.832461,55160.037481,55002.536226,55080.614661,270.893571,
1776193200000,55080.614661,55082.553613,54794.904059,54972.182163,268.44034,
1776196800000,54972.182163,54975.319464,54705.484887,54770.115349,256.051606,
1776200400000,54770.115349,54998.398072,54767.448127,54785.964309,217.96793,
1776204000000,54785.964309,54867.804827,54617.048861,54848.0157,349.519721,
1776207600000,54848.0157,55277.734079,54832.567248,55025.347931,423.085574,
1776211200000,55025.347931,55207.57573,54981.635389,55016.130799,479.637316,0.000067
1776214800000,55016.130799,55172.655753,54633.223362,54869.588364,210.383767,
1776218400000,54869.588364,55100.826339,54745.351665,54955.574569,599.459254,
1776222000000,54955.574569,55016.512491,54241.629338,54504.162531,317.372231,
1776225600000,54504.162531,54873.936123,54387.862449,54733.724635,319.191353,
1776229200000,54733.724635,54768.052503,54392.933081,54692.697024,210.887389,
1776232800000,54692.697024,54751.855717,54367.377218,54605.440018,377.36188,
1776236400000,54605.440018,54992.021045,54101.461187,54388.123548,208.798986,
1776240000000,54388.123548,54578.0105,53816.764422,53836.949057,298.814606,-0.000359
1776243600000,53836.949057,53975.075434,53268.717777,53477.84432,240.745523,
1776247200000,53477.84432,53546.906564,53228.312556,53381.172305,343.531305,
1776250800000,53381.172305,53424.750198,52769.550712,52995.562323,266.794624,
1776254400000,52995.562323,53098.208639,52673.381428,52706.14349,453.797711,
1776258000000,52706.14349,52885.659281,52420.902776,52624.828003,240.068421,
1776261600000,52624.828003,52703.286327,52279.832622,52432.739643,264.722568,
1776265200000,52432.739643,52441.353366,52224.112946,52285.672474,239.725899,
1776268800000,52285.672474,52424.272701,52169.572936,52363.485999,268.359898,-0.000068
1776272400000,52363.485999,52540.313412,52090.049201,52133.096737,245.275241,
1776276000000,52133.096737,52230.299981,51929.047401,51985.720064,484.869452,
1776279600000,51985.720064,52002.59845,51743.462494,51908.718337,429.860087,
1776283200000,51908.718337,51985.408918,51157.92347,51592.652265,221.716897,
1776286800000,51592.652265,51621.502716,51337.113873,51442.163825,282.058645,
1776290400000,51442.163825,51962.979489,51362.301247,51825.217803,274.212829,
1776294000000,51825.217803,51865.9995,51536.693883,51658.248482,360.754063,
1776297600000,51658.248482,51722.371347,51310.851715,51310.90702,239.65813,-0.000457
1776301200000,51310.90702,51398.655372,50766.581789,50912.930528,452.229985,
1776304800000,50912.930528,51028.322063,50667.198477,51003.977114,305.509927,
1776308400000,51003.977114,51165.080472,50775.440638,50841.852802,502.178265,
1776312000000,50841.852802,50893.308951,50683.590733,50748.698679,390.584748,
1776315600000,50748.698679,50903.12897,50585.317067,50790.582772,277.729146,
1776319200000,50790.582772,50887.276199,50561.657245,50593.890271,286.288937,
1776322800000,50593.890271,50837.606654,50218.398195,50220.480579,262.83941,
1776326400000,50220.480579,50391.372626,50068.072927,50213.989629,296.516758,0.000089
1776330000000,50213.989629,50240.728465,50115.714896,50237.21664,392.9003,
1776333600000,50237.21664,50385.955206,49772.157475,49886.728785,209.983087,
1776337200000,49886.728785,49925.066305,49408.675093,49546.830763,367.812864,
1776340800000,49546.830763,49623.719029,49350.97152,49610.342364,478.846626,
1776344400000,49610.342364,49677.913167,49452.781456,49475.629974,413.698829,
1776348000000,49475.629974,49812.532118,49414.668541,49609.433302,219.878805,
1776351600000,49609.433302,49676.196929,49553.204762,49613.98588,264.883288,
1776355200000,49613.98588,49756.802636,49431.549051,49454.956145,241.348079,-0.00013
1776358800000,49454.956145,49718.818256,49324.946873,49657.127591,696.455131,
1776362400000,49657.127591,50042.876597,49656.089006,49939.22149,240.23296,
1776366000000,49939.22149,50308.946047,49932.193402,50145.186028,384.409059,
1776369600000,50145.186028,50275.557218,50015.233703,50075.125778,269.39654,
1776373200000,50075.125778,50213.607578,49543.994714,49729.662325,252.098961,
1776376800000,49729.662325,49899.306129,49610.98844,49835.195349,448.268654,
1776380400000,49835.195349,50093.033318,49795.373431,49878.234527,435.077941,
1776384000000,49878.234527,50337.151802,49851.380344,50194.779946,331.598152,-0.000028
1776387600000,50194.779946,50329.684223,49946.254681,50002.532785,298.043128,
1776391200000,50002.532785,50566.571257,49852.79156,50452.029766,224.651421,
1776394800000,50452.029766,50916.746295,50354.473174,50884.576043,306.349034,
1776398400000,50884.576043,51120.92305,50744.27768,51045.07946,267.702246,
1776402000000,51045.07946,51528.470186,51006.761098,51524.439801,208.829898,
1776405600000,51524.439801,51752.311767,51105.957362,51298.193219,260.281742,
1776409200000,51298.193219,51686.418135,51216.230532,51575.111181,256.468707,
1776412800000,51575.111181,51969.457039,51353.606461,51772.958713,231.664975,0.000098
1776416400000,51772.958713,52001.786323,51714.113917,51908.38681,323.485126,
1776420000000,51908.38681,52403.926089,51756.867353,52162.649569,415.484829,
1776423600000,52162.649569,52522.544877,52098.840013,52430.26949,288.130939,
1776427200000,52430.26949,52524.726682,51875.481583,51997.248043,255.378367,
1776430800000,51997.248043,52128.110135,51788.61717,51898.883871,357.599836,
1776434400000,51898.883871,51969.558102,51848.173933,51851.919685,506.192409,
1776438000000,51851.919685,51970.263135,51818.678583,51946.694143,321.898949,
1776441600000,51946.694143,51999.646187,51528.088389,51663.68493,217.349174,-0.000036
1776445200000,51663.68493,51800.628353,51420.787227,51450.785918,493.521136,
1776448800000,51450.785918,51874.216595,51352.288313,51864.437469,241.106852,
1776452400000,51864.437469,52090.208768,51839.041068,51955.184239,279.737016,
1776456000000,51955.184239,52144.333006,51770.13204,52065.530942,210.294528,
1776459600000,52065.530942,52193.225394,52031.984754,52050.334002,233.446582,
1776463200000,52050.334002,52183.146086,51972.097496,51990.708311,359.495725,
1776466800000,51990.708311,52008.178179,51922.581174,51942.46271,563.01047,
1776470400000,51942.46271,52160.436652,51896.39468,52128.836747,339.24131,0.000104
1776474000000,52128.836747,52192.830147,51902.439203,52038.214186,227.896135,
1776477600000,52038.214186,52334.682882,51725.594087,51774.750961,312.799665,
1776481200000,51774.750961,52101.711547,51622.92405,52093.638752,329.763704,
1776484800000,52093.638752,52295.626469,51804.332185,52147.473668,225.529637,
1776488400000,52147.473668,52276.402505,51904.874284,51968.328177,604.414812,
1776492000000,51968.328177,52197.290667,51283.896009,51524.133825,254.652182,
1776495600000,51524.133825,51693.712614,51352.075163,51674.841812,278.092008,
1776499200000,51674.841812,51822.778098,51585.332282,51808.281529,231.788008,0.000006
1776502800000,51808.281529,51937.841079,51595.241265,51595.597183,289.102789,
1776506400000,51595.597183,51997.154256,51556.913022,51861.257368,218.387298,
1776510000000,51861.257368,52119.89292,51686.479134,52084.756066,236.367669,
1776513600000,52084.756066,52517.094931,51994.343167,52406.346177,281.740646,
1776517200000,52406.346177,53015.718747,52319.038504,52847.506972,252.076863,
1776520800000,52847.506972,52951.348519,52425.766676,52676.636586,323.892968,
1776524400000,52676.636586,52843.489207,52622.848409,52813.107297,442.226847,
1776528000000,52813.107297,53434.349369,52678.16062,53186.595071,417.458243,-0.00018
1776531600000,53186.595071,53677.314088,52985.340946,53612.738596,323.938815,
1776535200000,53612.738596,54229.332896,53468.334799,53865.778743,362.936574,
1776538800000,53865.778743,54240.437909,53861.377352,54068.205817,333.242945,
1776542400000,54068.205817,54657.631905,53985.841374,54323.102922,362.101621,
1776546000000,54323.102922,54452.060281,54236.722493,54312.939384,216.509382,
1776549600000,54312.939384,54392.196751,54096.221309,54229.924323,308.037109,
1776553200000,54229.924323,54438.438916,54116.056706,54303.152039,354.206698,
1776556800000,54303.152039,54526.469397,54161.453591,54408.460044,248.260204,-0.000019
1776560400000,54408.460044,54644.442803,54367.138806,54620.701381,246.170628,
1776564000000,54620.701381,54849.777855,54590.389219,54824.750292,337.13377,
1776567600000,54824.750292,55481.951532,54811.330011,55088.028443,205.520685,
1776571200000,55088.028443,55357.645353,54988.279017,55311.800093,288.206943,
1776574800000,55311.800093,55425.287315,54912.776691,55150.677595,241.520147,
1776578400000,55150.677595,55323.768004,55135.366638,55320.347872,233.881931,
1776582000000,55320.347872,55461.674871,55038.95894,55253.696034,214.516954,
1776585600000,55253.696034,55472.287536,55251.520447,55312.019194,260.295705,-0.000019
1776589200000,55312.019194,56161.719902,55273.877975,55799.665972,243.61917,
